668	657	656	685	676	654
667	655	657	679	677	654
665	658	658	674	673	654
667	655	658	678	676	653
665	656	658	677	676	654
667	656	658	676	676	654
665	657	660	681	673	654
666	656	659	673	677	653
667	657	657	673	677	654
666	655	656	681	677	654
666	657	656	679	675	654
664	656	654	682	674	655
668	656	660	673	676	653
665	656	654	683	674	652
667	656	656	679	675	653
668	658	659	678	676	654
666	658	657	678	677	653
662	657	658	678	675	655
665	658	654	678	671	653
666	657	653	676	672	652
668	656	653	686	674	654
669	655	654	682	673	653
667	655	658	680	676	653
663	657	655	683	672	654
663	656	657	686	674	654
666	657	655	679	675	654
668	657	656	679	676	653
665	657	659	675	676	654
666	656	658	674	674	654
667	656	658	681	673	654
667	656	657	681	676	654
664	656	657	672	674	653
665	655	657	675	676	654
661	657	656	683	673	653
664	656	657	685	676	654
667	658	659	674	676	652
665	657	657	682	673	653
665	657	659	674	675	654
662	659	658	682	674	651
667	656	657	683	673	654
662	656	657	682	674	653
668	656	656	679	674	654
663	658	655	685	675	654
667	655	659	678	676	654
667	656	660	684	675	655
667	656	654	680	675	652
666	656	658	674	676	653
668	656	655	683	678	653
667	655	655	679	675	653
665	656	657	679	672	654
670	657	655	682	673	655
662	658	654	682	672	654
666	656	656	683	677	653
669	654	657	681	675	654
666	658	656	684	674	653
666	655	657	680	675	655
667	659	658	685	676	653
668	656	652	682	676	653
665	653	654	680	675	654
661	658	656	675	677	653
665	654	657	677	674	654
666	656	655	682	674	653
667	653	654	682	673	654
666	656	657	674	673	654
665	657	656	685	673	655
666	657	656	684	675	654
669	659	659	673	675	653
665	656	657	681	674	654
668	657	654	680	675	653
666	657	660	672	675	655
664	659	658	683	673	655
668	656	654	683	675	654
665	655	657	678	674	655
667	653	661	673	676	653
665	657	654	679	674	654
666	655	656	678	675	654
664	658	658	679	677	653
668	653	657	678	678	654
666	657	656	673	676	654
667	657	655	680	676	654
665	655	656	678	676	654
666	657	657	675	675	655
666	657	656	676	676	654
664	657	658	678	676	654
665	655	656	674	675	653
667	656	655	679	677	653
666	655	654	678	674	652
664	655	658	682	677	654
667	655	658	672	674	651
666	656	654	684	678	653
664	656	655	682	673	653
668	656	655	681	677	652
668	658	658	673	674	654
665	655	653	682	675	655
666	657	656	682	677	653
665	655	657	678	677	653
666	657	660	673	677	654
668	655	656	677	677	652
666	658	658	685	673	654
665	659	657	679	679	654
666	656	658	684	672	654
669	656	656	681	674	653
670	657	655	684	677	652
665	657	656	676	677	654
666	656	658	681	674	653
666	656	656	682	674	654
667	654	657	680	675	653
665	657	662	672	678	654
665	655	658	674	677	653
664	657	655	680	678	653
667	657	658	679	675	654
663	656	655	678	675	654
666	658	654	682	675	655
666	656	659	673	677	653
666	656	661	684	676	652
668	656	657	679	677	653
666	656	658	673	677	654
669	656	658	678	678	654
666	655	658	676	676	654
664	654	655	684	675	653
665	657	657	675	677	654
669	657	657	677	678	653
665	655	656	677	676	654
669	657	655	685	676	654
667	656	659	674	679	653
666	657	659	681	674	655
668	657	656	685	679	654
664	655	657	675	678	654
668	657	661	681	676	653
667	656	650	677	676	653
667	655	656	680	677	654
663	656	657	680	673	654
668	656	658	676	677	653
666	654	655	679	676	654
666	656	659	686	675	653
665	655	659	684	678	653
664	654	657	677	676	654
667	658	658	682	678	653
660	657	653	674	674	651
666	657	658	674	678	653
666	657	658	683	678	655
667	655	657	679	678	654
666	657	658	681	673	653
667	658	659	682	677	654
666	656	655	678	676	654
668	656	657	677	677	654
665	658	658	674	679	654
667	657	658	681	676	654
667	655	658	683	678	653
664	657	661	672	678	654
666	659	655	677	678	654
666	656	659	673	677	653
664	655	657	681	678	654
666	656	657	683	675	654
666	659	658	677	677	653
666	658	655	676	677	653
667	656	658	680	673	655
665	655	660	686	676	654
668	657	656	686	676	655
666	656	658	676	674	655
667	657	657	679	677	654
665	658	656	684	677	654
664	657	659	676	675	654
668	657	657	682	673	655
662	657	654	673	676	652
667	657	659	681	676	654
662	656	659	686	676	654
666	657	659	685	678	652
663	657	658	683	677	654
667	656	661	684	679	654
666	655	659	676	677	654
665	658	658	675	678	652
664	655	658	676	678	654
667	655	658	676	676	652
666	656	659	673	677	654
667	656	658	676	677	654
668	657	659	685	679	654
667	655	656	673	678	653
670	656	659	677	678	653
663	656	658	675	677	654
665	656	656	677	673	654
667	656	653	682	677	653
664	656	657	680	678	652
666	656	657	675	677	654
669	656	657	683	677	655
662	654	654	680	676	654
665	657	659	676	678	653
665	657	658	672	678	653
665	654	660	673	679	654
667	657	656	681	678	654
666	659	659	682	679	653
667	655	657	677	678	653
667	656	659	682	674	654
665	656	660	684	676	655
668	657	659	675	679	653
665	659	658	684	676	653
666	657	659	674	678	653
666	656	657	674	676	654
667	657	655	671	678	654
666	656	660	682	678	653
668	657	656	677	679	654
666	654	654	683	679	654
666	656	661	672	680	653
665	657	658	682	676	654
665	656	658	674	678	653
667	658	661	683	679	654
668	658	659	685	678	654
667	658	657	685	678	655
666	657	661	684	680	654
665	660	657	683	679	654
667	657	657	680	676	655
667	657	659	675	678	654
667	657	658	684	679	655
665	655	660	686	675	656
667	657	659	675	677	654
666	656	660	683	678	654
667	658	658	681	678	652
666	655	655	681	679	654
667	657	658	685	676	655
666	660	658	683	675	655
665	656	662	684	677	654
664	659	660	686	678	654
664	656	656	679	677	654
666	659	656	683	675	655
667	657	659	680	677	653
667	656	659	673	677	652
667	655	654	680	679	654
666	658	658	685	678	654
670	658	662	676	678	653
664	658	657	674	678	654
669	659	657	682	677	655
666	659	656	673	679	654
666	657	656	675	679	654
667	660	657	683	678	654
667	660	657	683	676	653
669	656	660	673	679	654
668	658	655	680	679	653
