665	655	656	679	676	654
664	656	654	677	673	654
666	656	659	675	677	654
664	655	658	678	676	652
664	657	654	682	673	652
669	656	659	673	674	654
665	654	654	679	674	654
668	654	656	680	677	652
665	656	655	682	675	653
665	656	658	675	675	653
667	656	655	676	675	652
668	655	656	680	676	655
666	655	656	680	676	653
667	655	659	681	672	652
666	655	658	674	677	654
664	656	653	680	676	653
665	655	655	678	675	654
665	657	659	677	673	654
666	655	657	679	676	653
666	656	658	677	676	652
664	657	657	678	677	653
665	657	656	677	675	652
661	656	657	680	673	653
667	658	656	685	673	653
668	656	655	684	674	653
666	656	654	680	677	652
665	655	658	676	673	654
665	656	658	676	674	654
664	656	657	677	676	653
667	654	657	676	676	654
666	657	659	686	675	654
667	655	656	681	676	653
666	656	658	679	675	653
664	657	658	672	676	654
665	654	657	675	676	654
664	655	655	677	675	653
665	655	659	676	674	654
668	654	651	683	673	654
668	656	652	682	672	654
666	655	659	673	675	655
663	658	656	681	676	653
666	656	656	672	675	653
666	656	658	676	678	653
666	654	655	680	676	653
665	655	657	674	676	654
667	656	653	680	675	654
665	657	659	676	674	654
666	656	652	680	673	654
668	656	656	682	676	653
667	656	658	679	675	654
667	655	660	671	676	654
666	656	659	676	675	653
668	655	654	684	675	653
666	656	656	678	677	653
666	657	657	674	675	653
667	655	658	674	677	653
665	656	656	676	675	653
666	656	658	679	677	654
666	655	659	673	675	655
665	655	657	677	676	652
666	656	658	673	676	653
667	656	659	673	678	654
663	657	655	680	673	653
665	656	658	679	674	653
667	656	657	681	677	654
666	656	655	681	676	653
663	654	660	675	678	653
665	655	656	679	675	652
667	656	656	681	676	654
667	657	657	675	675	654
665	656	652	682	673	654
668	658	652	678	675	653
665	656	654	676	675	653
667	657	657	672	674	654
666	656	654	679	673	654
665	658	657	681	674	653
666	656	658	677	677	654
666	657	654	679	675	653
664	654	660	673	677	654
663	657	658	676	677	653
666	657	653	680	676	653
666	656	657	673	676	654
662	656	658	678	675	652
667	656	657	674	677	653
667	657	656	684	674	653
665	659	651	685	675	654
667	656	655	680	674	654
667	655	657	677	677	653
667	656	657	679	675	653
667	658	652	681	678	652
667	657	659	675	676	654
666	655	657	676	674	654
662	657	652	680	674	654
670	657	661	670	672	655
663	657	660	679	675	655
667	657	657	677	676	654
666	656	660	674	676	653
666	655	657	673	674	654
666	655	658	674	675	654
667	655	657	681	677	653
666	656	656	679	676	654
668	657	657	676	675	654
665	657	655	674	677	654
665	657	659	676	678	652
666	658	659	674	676	653
665	656	657	682	674	653
667	656	658	675	676	653
666	657	655	681	674	653
667	657	659	671	679	652
666	656	657	679	677	654
664	657	660	673	676	653
662	656	656	682	674	652
669	658	656	684	675	654
664	654	659	676	677	654
665	655	658	676	676	652
665	657	654	686	677	653
668	656	657	678	677	653
663	655	660	674	677	654
668	657	656	672	676	653
665	656	656	680	676	654
666	657	657	671	680	653
666	655	658	672	675	654
663	656	658	676	676	655
667	654	658	679	677	653
662	656	659	678	679	653
668	658	657	673	677	652
664	656	656	677	674	653
666	654	656	681	679	654
666	655	653	677	675	653
663	656	656	681	675	653
668	653	655	682	676	652
667	657	661	677	676	653
663	656	656	678	679	654
666	655	659	677	678	654
665	656	659	674	674	655
666	655	659	678	676	654
664	656	658	674	673	654
666	657	657	676	677	653
668	657	655	685	676	655
665	655	655	681	674	654
666	657	658	685	676	654
666	654	658	674	677	654
666	657	658	675	678	653
664	655	657	676	675	654
666	656	658	674	676	654
665	656	655	675	678	653
668	657	659	681	677	655
667	657	656	674	676	652
665	656	655	679	676	654
666	655	658	675	675	655
668	656	661	675	678	653
664	656	660	674	677	653
664	657	656	678	677	654
664	655	657	674	675	655
665	656	657	678	677	653
667	655	656	673	676	653
666	657	659	673	678	653
666	656	661	685	677	653
668	658	658	684	678	653
664	657	655	678	676	653
665	654	660	685	677	654
667	654	659	678	679	652
665	655	656	681	673	655
666	659	658	676	678	654
666	655	656	680	678	654
666	654	659	674	678	653
666	655	659	676	676	654
666	657	659	680	674	654
667	658	657	681	678	654
666	658	659	672	678	654
668	658	659	676	676	655
667	657	659	674	679	653
666	658	658	687	676	654
666	656	657	677	678	655
666	656	660	675	678	654
669	656	657	682	678	654
665	657	658	675	677	655
665	656	653	675	675	656
668	656	657	684	676	654
664	656	659	674	678	653
668	656	657	683	678	655
667	655	660	685	676	654
667	657	655	681	680	654
662	656	655	685	678	654
663	658	659	674	679	654
668	657	660	673	675	655
670	657	657	678	679	653
663	656	657	680	676	654
667	657	658	674	679	653
667	658	656	683	676	653
666	655	659	674	678	654
668	658	659	684	678	653
665	658	660	685	679	653
664	657	658	676	679	654
667	657	659	681	675	654
666	657	659	674	679	653
666	656	660	672	673	654
666	657	661	673	677	654
664	657	659	685	679	654
667	656	655	681	680	652
666	658	657	686	679	654
665	658	659	671	677	654
666	655	659	674	676	655
666	656	660	676	679	654
669	656	656	684	679	654
667	654	661	671	674	655
667	655	658	678	677	654
666	655	660	673	678	654
667	658	655	682	679	654
666	656	658	674	678	653
666	657	657	674	678	654
666	657	660	675	678	655
667	658	659	681	676	655
668	656	660	685	675	654
668	657	659	673	677	654
670	655	658	683	678	655
664	656	659	677	677	653
669	657	659	677	678	654
662	657	656	675	678	654
666	658	660	671	677	654
666	659	659	681	677	654
666	656	659	674	679	655
665	657	658	674	678	655
665	658	656	675	677	654
668	656	659	683	676	655
668	656	660	676	679	653
664	657	659	675	678	654
665	656	660	684	678	655
668	657	659	674	676	654
666	657	660	684	677	655
666	657	660	686	678	654
669	658	654	685	677	655
666	656	657	675	680	654
668	658	657	683	678	655
666	657	660	674	677	654
671	657	659	681	676	655
664	659	656	680	677	656
667	658	658	685	678	654
667	659	658	684	679	655
667	656	658	683	677	654
666	657	660	684	676	655
667	658	657	685	679	655
668	657	659	686	675	655
