669	656	657	676	676	654
670	657	658	680	675	654
668	658	657	678	675	653
668	660	656	684	676	654
669	657	657	679	676	652
666	658	658	676	677	654
671	655	659	680	675	654
669	657	659	675	676	654
668	658	657	685	673	653
667	656	661	675	676	652
667	659	655	675	673	653
667	658	657	679	675	654
662	656	660	679	673	652
661	658	659	673	675	652
667	659	654	676	673	653
667	658	656	683	673	653
667	655	657	680	673	654
664	658	652	682	673	653
666	656	653	685	671	654
667	654	655	680	674	654
667	657	654	682	672	652
667	655	655	682	672	653
670	656	657	680	674	653
669	658	657	680	676	653
667	656	656	678	675	654
664	656	657	678	674	653
669	657	654	677	674	653
666	657	657	676	674	654
667	657	657	678	676	653
665	658	655	686	675	654
666	657	660	685	674	653
665	656	656	678	674	653
664	657	656	679	673	654
666	658	660	684	675	653
667	657	656	679	673	653
670	657	660	678	673	654
665	656	655	680	670	653
667	657	656	680	674	652
668	654	654	675	676	653
663	659	657	682	673	653
669	656	661	677	672	653
667	653	658	677	673	655
669	658	655	679	674	654
665	657	654	678	674	653
663	654	654	678	670	652
670	653	661	680	673	653
666	657	658	679	673	654
666	657	657	680	673	653
667	658	653	679	674	654
666	655	659	676	675	653
663	653	656	683	674	654
664	657	658	680	675	653
668	656	658	676	674	652
667	655	658	676	673	652
668	656	657	680	673	654
667	655	654	681	672	654
671	657	658	677	675	653
668	658	658	680	672	654
666	656	657	679	672	652
668	655	657	673	675	653
669	657	658	678	672	652
668	658	656	681	672	652
666	657	657	676	672	654
668	655	657	669	672	653
667	659	657	680	673	652
666	659	656	677	675	653
664	655	657	677	673	653
667	657	660	685	673	653
666	658	658	679	675	653
667	656	658	675	672	653
667	657	655	681	672	652
669	658	657	682	675	654
669	660	653	672	675	652
668	658	655	678	675	653
664	657	658	673	674	655
661	658	657	680	675	653
666	655	658	673	674	652
664	655	656	678	673	653
668	658	656	680	672	654
669	658	659	677	673	654
668	657	657	679	673	652
669	658	655	683	674	653
668	659	655	681	675	654
662	655	659	678	674	652
671	656	656	680	674	654
669	657	657	679	677	653
666	657	654	678	672	654
667	659	660	678	675	653
667	659	659	684	671	653
669	660	657	682	672	654
666	659	656	678	673	654
670	657	658	677	675	653
665	659	652	682	674	652
668	655	656	678	672	655
667	658	658	680	675	653
671	657	660	677	674	654
667	657	654	680	672	652
667	658	656	684	676	654
665	658	657	678	676	652
666	655	659	677	674	653
668	659	654	678	674	653
670	656	658	678	674	651
664	657	660	678	673	653
665	658	657	676	675	654
667	657	657	678	673	653
668	659	654	685	672	654
668	661	659	675	675	654
662	659	660	677	678	654
666	655	655	678	675	652
668	656	658	678	676	653
667	657	661	684	676	653
665	659	656	678	678	653
670	657	657	678	675	654
669	660	657	686	675	654
669	657	657	676	673	654
668	657	661	677	672	654
669	658	658	678	677	652
669	657	660	680	676	653
667	659	658	678	676	654
668	658	658	677	674	653
668	655	658	683	674	654
666	657	656	679	674	654
664	656	660	683	675	653
670	658	660	684	672	654
671	658	658	679	678	654
667	657	655	685	677	654
667	656	654	679	675	654
670	656	658	679	676	654
669	657	659	682	672	652
668	659	658	679	674	654
668	658	654	677	674	654
670	658	658	678	677	653
668	655	661	676	676	652
665	657	660	677	673	652
670	659	655	680	676	654
668	658	658	678	674	654
669	658	657	682	677	653
668	658	658	685	677	654
666	656	662	685	676	655
670	658	661	684	677	655
669	657	658	678	676	655
668	657	658	676	675	654
668	658	658	685	677	654
666	655	659	676	677	653
670	657	659	677	677	654
670	659	658	681	679	654
671	658	658	678	677	656
670	661	658	677	677	655
669	658	656	682	678	655
669	658	656	677	676	654
669	655	660	683	675	655
672	656	661	685	678	654
668	659	656	685	676	655
666	659	656	679	675	656
668	658	659	676	678	654
666	659	657	680	677	655
669	658	658	684	677	655
668	659	659	682	678	655
670	655	661	680	678	655
669	658	661	676	679	655
672	658	661	682	673	654
672	656	660	680	675	656
668	659	661	683	678	654
669	660	659	674	675	656
674	657	660	676	677	654
674	657	661	685	677	655
668	658	661	680	675	656
673	656	663	678	676	655
670	658	660	684	678	654
664	658	659	677	678	655
672	659	660	674	678	655
669	659	662	683	680	657
669	659	660	683	678	655
667	658	662	680	676	657
672	659	663	681	678	655
671	659	659	684	677	657
669	662	662	677	679	656
675	658	662	684	679	657
672	658	663	679	679	655
670	656	660	684	678	656
670	658	660	681	680	659
673	659	662	682	679	656
673	659	660	677	680	657
672	658	662	683	680	657
672	659	663	678	679	657
673	661	663	681	680	658
672	661	664	683	680	656
674	658	661	685	681	658
669	659	661	685	678	660
673	661	664	682	679	660
670	661	663	684	680	659
673	660	665	681	683	658
669	660	666	680	679	658
670	658	666	682	679	658
672	662	662	677	681	657
674	661	663	681	682	659
672	660	666	680	683	659
671	661	667	679	681	658
671	664	665	681	679	660
673	664	664	685	684	660
671	664	665	686	684	660
671	666	663	687	685	662
677	665	667	681	686	662
669	663	667	681	685	662
675	664	667	679	686	661
672	665	666	679	687	664
675	663	669	685	689	662
679	663	668	678	690	666
673	667	664	684	691	662
677	667	666	687	693	668
672	665	669	683	695	668
671	668	671	680	697	669
677	670	668	685	698	670
677	670	674	681	698	672
672	671	669	679	701	674
672	670	676	687	705	679
677	673	672	681	706	675
680	670	677	682	709	677
676	674	670	687	709	679
672	677	673	688	716	682
673	675	674	683	720	683
674	678	671	686	719	684
679	677	672	686	722	687
681	680	672	687	735	695
675	678	682	688	738	696
682	682	677	682	747	699
675	682	682	688	757	703
678	679	675	686	770	710
678	680	677	689	793	719
676	682	678	685	797	719
682	687	680	689	815	720
676	686	679	688	828	722
679	687	679	683	821	722
674	685	680	689	819	721
677	685	683	688	811	717
678	681	677	684	799	717
678	679	675	688	789	710
674	683	682	688	781	708
675	681	677	681	790	708
675	684	680	687	796	711
674	682	679	688	792	710
676	684	680	689	800	713
679	682	675	684	794	712
676	679	679	687	780	704
680	679	673	685	762	700
674	680	674	681	757	697
674	678	674	682	777	703
680	682	673	685	778	703
676	682	674	682	776	699
680	678	672	686	776	701
681	676	674	685	763	698
674	680	674	681	757	692
675	679	672	683	758	691
676	680	671	687	759	693
675	678	673	686	756	693
676	680	669	685	757	695
673	677	672	686	764	693
673	680	672	683	761	694
673	679	670	684	747	687
675	677	670	684	738	685
680	675	668	681	745	688
678	676	676	682	756	689
678	679	671	686	755	690
673	679	669	687	747	687
679	676	670	677	738	683
673	676	668	677	738	682
674	676	671	686	746	686
671	677	669	686	748	687
678	677	671	682	739	683
676	676	670	678	736	680
671	675	673	679	734	680
679	675	668	679	735	679
673	675	668	683	740	678
677	676	669	677	740	679
673	673	669	681	736	680
679	672	670	680	730	680
672	675	669	687	726	678
675	673	665	682	729	678
671	672	667	681	728	680
679	673	666	681	721	677
676	672	667	684	722	677
679	673	667	683	727	676
676	672	664	688	733	680
677	671	667	685	725	675
675	671	665	686	720	678
677	671	664	683	719	679
675	671	666	680	719	673
672	673	665	681	719	677
673	675	667	684	723	679
678	675	665	683	723	674
678	670	666	676	718	678
669	672	667	679	716	674
673	671	664	682	719	672
674	673	663	682	717	673
671	668	666	685	720	674
671	672	663	685	719	677
674	671	662	679	720	678
675	671	667	681	718	674
677	669	664	686	713	671
673	669	661	680	708	670
671	666	663	685	708	671
677	668	664	678	710	670
672	670	667	678	716	672
676	668	664	682	714	671
670	668	665	682	708	671
672	670	663	680	706	668
671	669	664	683	704	668
674	668	661	680	702	669
672	669	665	686	706	669
670	668	664	676	708	668
672	671	664	679	705	667
672	670	659	680	704	671
672	667	663	677	701	666
673	667	663	679	701	667
669	669	662	677	699	665
676	667	664	677	699	668
673	668	664	677	702	667
674	670	665	678	705	667
671	669	661	677	703	668
671	669	664	684	699	667
674	668	663	680	700	664
671	669	661	685	697	663
671	668	662	679	696	667
675	667	662	677	699	665
671	670	664	678	699	666
676	668	662	677	700	664
675	670	661	680	700	663
677	668	663	678	694	664
672	669	662	682	693	664
672	668	663	684	696	665
673	670	664	684	696	666
672	669	663	681	698	663
675	667	662	678	694	663
670	667	662	678	691	662
674	667	661	678	692	661
674	667	662	676	694	663
671	668	660	680	692	662
674	667	660	679	695	662
671	668	662	680	696	662
676	668	660	680	697	664
672	667	664	683	695	664
674	668	657	676	692	663
673	669	663	677	691	662
677	667	660	679	692	663
675	669	661	680	691	662
670	669	664	684	693	663
673	670	658	678	695	663
672	668	663	685	690	663
671	670	659	683	691	662
673	670	661	677	691	661
676	669	662	678	690	661
675	666	659	681	687	662
674	669	659	677	688	661
674	669	661	678	689	661
673	670	660	678	688	662
671	669	661	684	688	661
670	669	662	679	690	662
673	670	659	678	689	659
675	673	658	680	688	661
671	670	661	685	688	663
674	673	660	680	687	662
674	668	662	676	687	662
676	671	657	681	687	661
674	673	662	680	686	659
671	672	657	680	685	661
678	670	662	674	685	660
678	670	662	677	685	660
672	674	660	681	687	662
673	673	661	685	686	660
674	672	663	682	687	661
670	675	656	679	687	661
673	671	658	684	686	659
672	672	659	684	686	659
674	669	663	679	685	658
676	671	656	677	685	661
673	673	659	680	684	660
674	671	658	686	685	662
676	672	660	680	684	659
671	673	659	681	685	661
673	671	660	679	685	659
670	672	660	681	683	659
672	674	660	679	684	661
675	674	661	679	684	660
677	670	660	680	681	659
673	671	662	686	684	661
673	675	660	683	684	660
671	673	657	685	685	660
673	672	660	683	682	660
672	674	659	681	684	660
673	671	657	675	684	659
673	670	662	685	685	659
675	673	663	683	683	660
677	671	662	686	683	660
673	672	663	685	684	659
673	671	658	677	681	660
674	672	660	679	680	661
672	672	661	682	684	661
674	671	660	677	681	661
674	674	661	677	682	662
677	671	658	678	681	660
678	671	661	680	678	660
673	672	661	684	681	659
674	670	662	686	683	660
672	675	660	679	681	661
673	671	660	680	679	659
672	671	663	679	680	662
671	671	661	678	683	660
673	669	659	677	681	658
673	669	660	678	682	662
670	672	661	680	679	661
673	670	660	682	683	662
672	669	660	677	680	661
676	667	656	679	680	661
669	669	659	680	684	661
675	668	660	680	681	663
669	672	660	681	683	660
670	669	660	681	680	662
670	668	656	680	678	662
680	668	658	680	678	663
671	670	660	683	683	662
672	669	661	681	681	660
676	667	660	681	679	662
671	667	658	680	680	663
672	667	661	678	680	662
674	667	658	682	681	663
677	668	658	679	682	661
670	666	657	680	683	660
671	665	660	680	680	661
671	665	661	680	679	662
676	664	657	678	680	663
671	667	659	680	680	663
677	666	654	678	679	664
672	668	659	686	680	662
671	665	661	678	680	662
669	665	662	680	680	663
670	663	656	681	681	664
667	666	658	681	680	663
673	665	662	677	680	663
668	662	660	684	681	663
669	664	660	678	682	663
669	666	658	685	683	663
669	664	660	680	681	663
669	664	659	682	681	664
670	665	657	684	681	664
673	665	660	680	682	663
670	664	658	680	680	662
671	664	657	682	683	663
670	665	656	681	682	662
671	662	660	679	680	663
669	663	660	678	679	663
670	660	658	680	681	662
668	662	660	682	682	662
671	663	660	679	680	663
670	663	659	683	682	663
671	663	657	681	682	662
668	663	655	683	683	664
669	660	661	683	681	663
672	659	658	685	681	663
668	662	662	686	680	662
671	662	659	683	681	662
671	661	657	685	682	663
670	664	656	683	682	663
669	662	661	679	679	663
669	663	659	680	681	661
671	659	660	685	682	662
671	661	661	678	680	661
668	659	660	685	682	662
670	661	660	683	682	662
667	659	661	676	680	662
672	660	660	678	680	661
669	661	661	679	681	660
673	661	661	682	682	663
664	660	660	684	684	661
668	661	661	682	682	661
670	660	662	686	682	660
667	659	656	674	684	660
667	658	656	681	680	659
669	660	658	680	681	659
671	662	658	684	683	660
672	662	660	683	681	661
671	659	658	677	682	661
669	662	658	681	681	660
668	659	662	685	684	659
668	661	660	678	680	660
671	660	663	682	684	661
667	660	660	682	684	661
668	659	659	679	679	662
668	660	660	681	682	660
669	660	659	680	679	659
666	660	659	682	684	659
666	661	660	674	681	660
669	660	661	683	683	661
669	660	659	683	683	658
671	659	662	676	682	661
667	661	660	676	684	659
668	659	655	676	681	660
668	659	659	675	682	659
668	660	659	680	683	660
668	660	661	677	680	658
669	660	657	683	684	659
670	659	661	683	684	658
668	659	659	677	680	660
669	660	659	680	683	659
667	658	661	686	684	659
670	660	658	680	682	658
669	658	659	678	682	659
669	656	659	683	682	658
668	658	661	680	684	659
666	659	661	684	683	659
671	659	660	676	682	659
668	658	661	679	680	659
665	658	660	680	681	660
666	660	659	686	682	660
669	659	661	684	683	661
668	659	659	685	681	659
667	658	659	680	680	661
667	657	659	680	682	659
667	660	656	678	680	658
671	659	659	682	680	657
668	661	661	683	682	658
667	660	661	679	681	657
669	658	659	678	682	660
668	658	660	678	680	657
667	657	661	677	682	657
667	657	660	685	683	658
667	660	661	676	681	658
668	657	661	678	681	658
667	659	660	678	679	658
667	660	659	683	680	656
666	660	656	680	683	657
