677	662	659	684	680	654
674	662	659	675	679	658
668	664	658	680	681	656
674	658	658	678	679	659
676	659	661	683	678	656
670	662	656	682	683	659
672	662	658	680	681	656
675	664	662	678	682	659
673	664	662	675	682	657
673	662	663	677	682	659
674	665	663	686	683	660
676	667	665	689	683	658
671	663	659	678	683	657
675	663	662	681	681	659
672	662	661	677	682	656
679	668	664	683	680	654
670	661	658	675	681	655
675	662	660	685	681	654
675	662	658	685	683	658
670	661	659	682	683	657
668	664	657	684	681	657
673	661	658	684	682	659
672	663	657	685	683	657
671	662	662	679	684	659
677	664	661	685	680	659
671	662	660	679	681	655
674	664	657	682	681	659
670	664	659	680	681	658
670	663	659	681	683	655
678	662	661	677	682	655
675	661	662	680	683	659
672	662	662	679	682	656
673	664	664	685	682	657
677	665	665	687	683	660
681	665	662	677	684	658
671	664	667	685	683	657
672	668	666	680	686	659
672	665	661	674	683	657
672	664	657	677	681	657
671	665	658	680	681	655
677	664	661	682	682	658
674	667	664	685	682	656
675	660	658	684	681	655
667	662	657	679	677	655
667	661	661	680	677	657
672	661	661	686	681	655
671	661	658	678	682	657
671	660	658	687	681	657
670	662	659	675	680	657
669	663	657	681	684	657
669	663	657	681	681	659
671	663	660	681	680	657
672	662	660	677	679	656
675	662	660	684	680	657
672	663	660	679	680	655
677	660	660	683	681	654
677	666	664	677	678	659
677	664	663	677	681	658
672	662	663	684	684	661
674	667	664	685	687	658
674	667	663	688	681	659
674	666	665	686	687	660
677	668	664	679	685	660
682	670	670	681	685	661
672	667	660	683	684	659
674	664	663	686	682	656
677	663	663	679	683	659
676	665	664	686	684	658
671	664	660	676	682	656
666	663	662	683	679	657
670	660	657	676	682	656
673	662	657	683	678	655
670	663	655	679	681	657
670	662	663	682	683	657
671	663	658	682	682	657
673	663	659	677	680	657
674	662	658	683	683	657
674	661	662	682	682	659
669	664	661	675	678	657
675	663	659	683	680	658
676	664	660	679	680	656
674	660	659	686	681	658
675	667	664	675	682	657
668	660	660	683	681	656
672	662	665	677	682	658
675	665	666	675	685	659
680	664	664	686	685	661
673	667	663	683	682	656
682	668	663	683	685	658
673	666	663	684	684	658
679	667	663	678	685	661
678	665	666	672	685	659
679	665	662	680	684	660
672	669	666	685	685	658
670	663	662	676	680	655
669	661	662	686	683	659
673	664	658	686	683	658
670	666	663	678	681	659
667	664	657	683	682	660
671	667	662	677	679	658
672	665	664	687	683	657
672	666	660	681	682	660
