678	663	664	679	683	660
677	663	661	681	682	659
669	662	658	684	681	661
671	661	662	681	684	660
674	667	660	676	680	659
672	660	662	683	683	657
671	665	656	674	680	658
673	664	659	685	681	658
675	662	662	684	680	657
675	664	659	682	683	659
670	664	661	680	685	659
670	666	658	684	681	658
671	663	657	686	680	658
672	664	659	685	682	654
679	659	661	687	679	657
673	661	659	677	678	656
675	664	663	683	683	657
674	659	660	684	681	656
676	663	662	686	685	658
673	664	660	684	681	657
676	661	663	681	680	656
677	665	665	677	684	659
672	665	664	674	684	660
671	666	663	678	682	660
674	667	662	676	684	660
677	666	661	682	683	659
675	664	661	676	682	658
676	665	662	686	680	656
672	663	658	676	682	656
671	664	665	680	681	659
672	661	659	680	683	654
670	661	661	687	681	656
674	664	658	684	681	658
672	663	659	684	684	658
674	662	661	685	681	658
669	664	659	682	681	658
668	661	660	685	682	659
670	663	655	686	682	658
674	664	658	681	683	657
670	665	660	683	681	658
673	663	660	682	679	658
676	662	662	680	680	657
677	662	660	681	680	656
676	662	661	684	680	655
675	661	669	680	681	658
676	661	661	681	682	657
678	662	664	681	681	658
680	663	662	680	682	656
678	664	661	680	683	658
674	666	660	677	683	661
676	666	662	678	683	657
674	667	663	686	686	659
674	665	665	687	682	659
674	663	661	682	681	656
670	661	662	684	682	658
673	663	664	677	683	660
669	660	657	685	680	657
673	663	659	685	680	658
672	658	659	675	680	656
673	664	654	678	682	658
669	660	662	683	681	656
675	661	660	676	683	656
670	663	661	686	682	657
671	665	656	682	682	655
674	662	659	674	683	659
672	663	664	675	682	657
675	664	659	684	679	657
675	660	661	686	680	658
678	663	660	679	683	656
675	664	662	686	681	655
680	663	661	681	682	659
676	663	658	676	684	657
676	664	664	678	682	658
677	666	663	678	683	659
677	665	665	678	682	659
681	670	665	676	685	661
679	663	662	678	683	660
676	662	664	677	683	658
669	665	664	675	685	659
676	665	660	687	682	658
675	665	663	681	684	657
672	667	663	674	681	658
670	664	660	676	681	656
674	665	659	684	680	658
669	661	659	673	680	656
674	659	659	675	682	655
675	660	662	685	681	657
674	661	659	686	683	659
668	662	659	685	681	657
674	663	661	685	682	658
671	662	659	675	681	656
674	664	661	678	679	657
675	661	660	685	682	657
677	662	659	683	682	657
672	662	660	681	681	658
674	662	658	675	682	659
670	663	661	681	683	659
674	665	660	679	684	660
673	666	663	677	682	660
681	665	664	678	683	660
673	665	667	688	684	661
678	665	665	684	686	661
679	667	665	680	685	660
680	665	662	677	684	658
676	663	660	679	686	659
672	663	664	675	682	658
674	665	665	686	686	662
684	669	662	677	681	657
674	663	662	678	682	659
671	665	656	684	683	655
677	662	656	672	683	660
671	663	658	679	682	659
678	661	655	676	679	657
671	665	657	681	682	657
671	664	664	676	683	659
672	666	660	684	681	656
677	665	658	679	683	657
676	663	656	682	682	657
669	661	663	678	682	657
673	664	665	677	682	655
673	661	663	684	681	658
673	660	666	685	683	657
673	664	660	678	681	655
680	660	661	685	684	657
673	666	665	676	684	659
678	667	667	683	687	659
671	667	665	686	686	660
682	667	665	686	686	660
675	668	668	678	684	661
680	665	660	679	684	659
675	665	664	674	683	658
675	665	661	676	685	658
671	666	669	686	686	662
673	663	663	683	683	658
669	662	660	685	682	659
675	660	661	683	683	656
674	663	663	684	682	660
672	663	661	676	683	661
670	665	660	679	686	658
669	665	660	680	683	657
671	666	664	676	681	658
669	660	659	680	681	658
677	667	658	680	681	658
671	663	666	674	682	659
672	664	658	678	684	658
672	662	660	680	681	656
671	664	662	678	681	657
672	670	664	686	684	658
674	666	663	683	682	660
678	666	666	687	681	662
670	670	660	686	686	659
676	666	664	686	687	660
680	668	666	684	686	660
678	667	665	683	686	659
680	665	669	685	685	659
680	668	666	684	684	658
671	662	664	678	683	657
668	662	661	685	684	659
682	669	664	686	683	659
672	662	655	685	682	657
676	663	659	684	683	656
668	663	659	686	679	657
673	666	659	686	683	660
673	665	662	675	682	659
670	664	659	683	686	655
674	664	662	678	683	662
668	663	661	676	684	658
673	666	660	680	682	660
679	665	662	680	683	659
670	664	662	677	685	659
672	664	661	677	685	660
673	668	662	687	681	658
675	662	660	682	686	659
677	665	661	682	685	661
673	669	663	683	683	660
674	670	667	684	688	663
679	666	666	689	686	660
674	670	667	683	685	659
676	671	670	676	688	661
682	673	670	674	684	661
674	668	662	685	685	661
677	671	661	681	687	660
681	666	664	677	683	659
678	668	665	677	684	661
683	667	663	678	683	658
670	663	662	680	681	659
669	663	661	680	685	658
672	663	663	677	682	660
673	667	659	681	682	658
667	665	661	675	684	659
672	665	658	686	680	659
673	665	663	687	683	660
670	665	657	680	685	659
672	666	660	685	683	661
673	664	665	676	684	657
675	663	665	676	685	658
670	665	662	675	683	658
670	663	664	677	683	657
676	665	660	680	689	660
675	667	665	686	681	660
674	663	665	675	686	663
682	670	664	685	687	660
681	667	667	676	686	660
680	671	664	686	688	662
679	666	667	685	688	664
678	670	671	677	686	661
682	670	664	683	686	659
679	669	663	676	682	659
674	666	665	684	684	660
683	669	666	687	687	662
680	668	667	675	682	659
671	664	663	677	685	660
675	664	662	677	683	659
676	666	661	678	683	659
679	670	660	677	685	660
672	666	663	676	681	662
670	670	662	686	687	660
672	666	661	678	684	660
672	667	663	689	686	660
671	668	661	686	682	659
676	666	664	676	684	659
671	665	662	674	683	658
673	664	666	677	682	659
670	665	658	679	685	659
673	665	663	690	686	660
672	665	662	684	685	658
672	663	663	680	683	662
681	668	662	674	688	660
681	668	665	680	685	662
677	668	665	685	687	661
682	671	664	686	687	664
678	671	668	680	684	661
681	668	667	687	686	661
679	666	666	679	683	661
670	666	665	674	684	660
672	671	668	684	689	663
675	663	666	675	684	661
677	664	660	687	685	661
671	664	663	679	684	661
679	666	662	677	686	662
679	669	660	680	683	662
681	669	664	678	682	661
673	671	660	686	685	658
676	668	663	686	688	661
672	668	661	686	683	660
673	666	660	677	683	661
675	672	659	685	683	661
678	666	664	677	683	661
671	668	665	687	684	660
673	666	663	674	680	661
675	676	666	675	686	658
673	665	663	687	687	661
678	669	663	679	687	661
681	668	666	684	686	662
677	672	663	678	685	661
682	669	671	677	686	661
684	670	668	684	686	660
682	671	663	685	688	661
679	670	663	684	689	660
681	668	665	684	683	658
676	667	666	683	684	661
673	674	669	687	685	661
674	666	664	680	683	660
672	670	662	683	682	659
671	668	663	685	683	661
672	663	660	681	685	660
677	669	665	688	682	660
677	671	664	680	684	658
677	670	662	688	684	662
670	671	668	679	686	660
676	669	664	678	682	663
678	666	664	677	687	659
672	668	666	682	683	661
678	667	667	683	685	660
680	668	662	673	687	657
675	666	663	676	683	661
682	668	667	685	684	657
680	670	668	680	688	661
684	671	666	682	686	659
682	670	668	687	689	662
679	670	664	686	686	664
684	674	671	689	686	662
679	671	671	687	691	662
682	676	667	685	688	660
673	672	668	678	686	659
670	669	662	685	684	660
670	668	670	686	686	662
680	674	668	676	684	661
672	667	658	679	682	662
672	667	657	682	684	659
676	664	665	677	682	658
672	668	662	677	684	660
672	666	663	689	687	660
674	666	661	679	686	661
678	666	663	676	684	663
681	670	664	679	686	661
676	668	663	678	683	657
674	667	666	683	685	659
675	666	665	688	686	663
674	668	668	680	686	662
